timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
89.708,0.004041,-0.13211,-0.115563,-0.058696,idle,4,0.01999999999999602,0.17010449942371036
89.728,-0.012229,-0.123767,-0.109471,-0.07171,idle,4,0.01999999999999602,0.17032953551011337
89.748,-0.026204,-0.10304,-0.117171,-0.077976,idle,4,0.020000000000010232,0.17057925393895257
89.768,0.015154,-0.084032,-0.143548,-0.079187,idle,4,0.01999999999999602,0.1708132853690312
89.788,0.072484,-0.095316,-0.136055,-0.082413,idle,4,0.01999999999999602,0.17104880850055804
89.807,0.07591,-0.120959,-0.104557,-0.090122,idle,4,0.019000000000005457,0.17133034482141898
89.827,0.067323,-0.135392,-0.085419,-0.099176,idle,4,0.01999999999999602,0.17167573433825015
89.847,0.062065,-0.132596,-0.092223,-0.10586,idle,4,0.01999999999999602,0.17208024917280254
89.867,0.073048,-0.130161,-0.068287,-0.11072,idle,4,0.020000000000010232,0.17249631222516876
89.887,0.06301,-0.127186,-0.042581,-0.114013,idle,4,0.01999999999999602,0.1729271489764952
89.907,0.023053,-0.107736,-0.025763,-0.112758,idle,4,0.01999999999999602,0.1733460024187264
89.926,0.00041,-0.092421,-0.024921,-0.108691,idle,4,0.019000000000005457,0.17370093094377737
89.946,0.027247,-0.066172,-0.020646,-0.100187,idle,4,0.01999999999999602,0.1737777219298892
89.966,0.01631,-0.045983,-0.00933,-0.089346,idle,4,0.01999999999999602,0.1736398098072951
89.986,-0.041895,-0.035323,0.012697,-0.078541,idle,4,0.020000000000010232,0.17326684560832217
90.006,-0.104737,-0.015391,0.028882,-0.065911,idle,4,0.01999999999999602,0.17253819714416652
90.026,-0.141421,-0.004323,0.030149,-0.053594,idle,4,0.01999999999999602,0.1714265672165908
90.046,-0.141227,-0.011693,0.033746,-0.045213,idle,4,0.020000000000010232,0.17006540252856994
90.066,-0.13938,-0.005408,0.030136,-0.037252,idle,4,0.01999999999999602,0.16850689728092924
90.085,-0.113584,0.019938,0.020419,-0.025814,idle,4,0.018999999999991246,0.16692850733166417
90.106,-0.063751,0.042745,0.023954,-0.012102,idle,4,0.021000000000000796,0.16525502979880438
90.125,-0.008109,0.057461,0.04384,0.00181,idle,4,0.019000000000005457,0.16387482585022292
90.145,-0.000727,0.081448,0.04285,0.017738,idle,4,0.01999999999999602,0.1628089921548142
90.165,-0.035349,0.099105,0.043205,0.034011,idle,4,0.020000000000010232,0.16201950749885585
90.185,-0.039972,0.105331,0.035701,0.048275,idle,4,0.01999999999999602,0.16151286844849794
90.205,0.001598,0.110576,0.010126,0.060735,idle,4,0.01999999999999602,0.16143320379260717
90.224,0.042151,0.128265,-0.009595,0.074241,idle,4,0.019000000000005457,0.16167587343174508
90.244,0.046859,0.135055,-0.013857,0.086404,idle,4,0.01999999999999602,0.1620289791321782
90.264,0.01381,0.129913,0.006954,0.095106,idle,4,0.01999999999999602,0.1623995103011288
90.284,-0.020738,0.110521,0.03781,0.098189,idle,4,0.020000000000010232,0.16262336239408146
90.304,-0.054528,0.09266,0.044069,0.097083,idle,4,0.01999999999999602,0.16247431380947164
90.324,-0.072034,0.086971,0.039436,0.095061,idle,4,0.01999999999999602,0.16203935466990846
90.344,-0.056429,0.08616,0.046342,0.093281,idle,4,0.01999999999999602,0.161528866551636
90.364,-0.034798,0.078037,0.067616,0.090232,idle,4,0.020000000000010232,0.1611037099915583
90.384,-0.003526,0.066088,0.084192,0.085403,idle,4,0.01999999999999602,0.16099449523315684
90.404,0.025253,0.047613,0.117876,0.077845,idle,4,0.01999999999999602,0.16102949018455767
90.423,0.022003,0.033286,0.152266,0.068933,idle,4,0.019000000000005457,0.16086586608027711
90.443,5e-05,0.036628,0.174428,0.062472,idle,4,0.01999999999999602,0.16051622235933882
90.463,-0.035153,0.040263,0.167729,0.05803,idle,4,0.01999999999999602,0.16033941241688393
90.483,-0.056092,0.039158,0.151918,0.054256,idle,4,0.020000000000010232,0.16024904365609963
90.503,-0.057055,0.03987,0.144396,0.051379,idle,4,0.01999999999999602,0.16022847681071206
90.523,-0.051781,0.03147,0.140592,0.047397,idle,4,0.01999999999999602,0.16020961129792557
90.543,-0.038731,0.031791,0.143628,0.044276,idle,4,0.020000000000010232,0.1601833549580724
90.562,-0.038789,0.037056,0.126075,0.042832,idle,4,0.018999999999991246,0.16019734711954842
90.582,-0.023804,0.044926,0.103903,0.043251,idle,4,0.01999999999999602,0.16022831295945264
90.602,0.013264,0.045048,0.089273,0.04361,idle,4,0.020000000000010232,0.16023233476109336
90.622,0.021779,0.025288,0.09037,0.039946,idle,4,0.01999999999999602,0.16014112929490837
90.642,0.018621,0.012909,0.077657,0.034538,idle,4,0.01999999999999602,0.16004001038508642
90.662,0.023295,0.031568,0.055985,0.033944,idle,4,0.020000000000010232,0.16000608084775106
90.682,0.029937,0.040983,0.006656,0.035352,idle,4,0.01999999999999602,0.15998358366997553
90.702,0.041358,0.040265,-0.01963,0.036335,idle,4,0.01999999999999602,0.1599292563468872
90.721,0.017877,0.028952,-0.038572,0.034858,idle,4,0.019000000000005457,0.15960084295517363
90.741,-0.005197,0.047459,-0.027833,0.037378,idle,4,0.01999999999999602,0.15899137563347335
90.761,-0.014899,0.05744,-0.048222,0.041391,idle,4,0.01999999999999602,0.1579674225938277
90.781,-0.00069,0.055997,-0.093245,0.044312,idle,4,0.020000000000010232,0.156726974020512
90.801,0.022705,0.106735,-0.127969,0.056797,idle,4,0.01999999999999602,0.15579994398141028
90.821,0.009149,0.096272,-0.163573,0.064692,idle,4,0.01999999999999602,0.1547735728296851
90.841,-0.020332,0.122011,-0.149674,0.076155,idle,4,0.01999999999999602,0.15342231906537968
90.861,-0.024035,0.184172,-0.080576,0.097759,idle,4,0.020000000000010232,0.15171442463841775
90.88,-0.006189,0.23784,-0.091788,0.125775,idle,4,0.018999999999991246,0.14961439710979604
90.9,0.012196,0.155699,-0.20199,0.13176,idle,4,0.020000000000010232,0.1469473918585422
90.92,-0.020802,0.138853,-0.147864,0.133178,idle,4,0.01999999999999602,0.14369140587773813
90.94,-0.060601,0.149496,-0.124405,0.136442,idle,4,0.01999999999999602,0.13996433375819795
90.96,-0.034749,0.155837,-0.142378,0.140321,idle,4,0.01999999999999602,0.1359736636263218
90.98,0.021568,0.223048,-0.158284,0.156866,idle,4,0.020000000000010232,0.13203404506585448
91.0,0.064474,0.229788,-0.162932,0.171451,idle,4,0.01999999999999602,0.128331596239598
91.02,0.1038,0.277017,-0.094784,0.192564,idle,4,0.01999999999999602,0.1251452658244679
91.04,0.152157,0.302244,-0.113289,0.2145,idle,4,0.020000000000010232,0.12265994410882868
91.059,0.182565,0.348103,-0.068326,0.241221,idle,4,0.018999999999991246,0.1211879573866794
91.079,0.214251,0.335995,-0.094459,0.260176,idle,4,0.01999999999999602,0.12077369398034384
91.099,0.17649,0.32787,-0.077966,0.273715,idle,4,0.020000000000010232,0.12128625476661227
91.119,0.030071,0.313659,-0.060857,0.281703,idle,4,0.01999999999999602,0.12243505400512691
91.139,-0.104895,0.303128,-0.081849,0.285988,idle,4,0.01999999999999602,0.12393442456264482
91.159,-0.194776,0.277901,-0.082209,0.284371,idle,4,0.020000000000010232,0.1255029427215105
91.179,-0.248751,0.207754,-0.072252,0.269047,idle,4,0.01999999999999602,0.1268013544931657
91.199,-0.26933,0.111395,-0.046087,0.237517,idle,4,0.01999999999999602,0.12756523780606985
91.218,-0.248851,0.040232,0.003533,0.19806,idle,4,0.019000000000005457,0.1277098310913509
91.238,-0.173571,0.017741,0.063292,0.161996,idle,4,0.01999999999999602,0.12730636186588215
91.258,-0.034773,-0.000621,0.115575,0.129473,idle,4,0.01999999999999602,0.12644347177340226
91.278,0.151263,-0.004685,0.146443,0.102641,idle,4,0.020000000000010232,0.1251766263716023
91.298,0.283136,0.001887,0.173269,0.08249,idle,4,0.01999999999999602,0.1235573739970747
91.318,0.259955,0.008161,0.135031,0.067625,idle,4,0.01999999999999602,0.12158370654054987
91.337,0.148736,0.010454,0.070532,0.05619,idle,4,0.019000000000005457,0.11928916503505915
91.357,0.05735,-0.007294,0.04337,0.043494,idle,4,0.01999999999999602,0.11678451641554756
91.377,-0.018317,-0.075268,0.036358,0.019741,idle,4,0.01999999999999602,0.1142601938410358
91.397,-0.048058,-0.092187,0.012533,-0.002644,idle,4,0.020000000000010232,0.11177896455753747
91.417,-0.025694,-0.101584,-0.025801,-0.022432,idle,4,0.01999999999999602,0.10941905986333333
91.437,-0.006056,-0.063263,-0.029664,-0.030598,idle,4,0.01999999999999602,0.10725414959874073
91.457,0.003213,-0.129106,0.074474,-0.0503,idle,4,0.01999999999999602,0.10549559638925844
91.476,0.006027,-0.276616,0.12749,-0.095563,idle,4,0.019000000000005457,0.10445113062522031
91.497,0.005434,-0.261152,0.118108,-0.128681,idle,4,0.021000000000000796,0.10414729095711286
91.516,0.05077,-0.235209,0.093447,-0.149987,idle,4,0.019000000000005457,0.10458314232154074
91.536,0.026037,-0.240911,0.093848,-0.168171,idle,4,0.01999999999999602,0.10584837054938383
91.556,0.00229,-0.241777,0.085099,-0.182892,idle,4,0.01999999999999602,0.10778861967856192
91.576,-0.001615,-0.196167,0.000151,-0.185547,idle,4,0.01999999999999602,0.10998452733305686
91.597,-0.046719,-0.244925,-0.013072,-0.197423,idle,4,0.021000000000000796,0.11248296177756974
91.616,-0.101985,-0.27738,0.015211,-0.213414,idle,4,0.019000000000005457,0.11523271789643762
91.635,-0.103889,-0.240918,-0.006289,-0.218915,idle,4,0.019000000000005457,0.11792085564078872
91.655,-0.083219,-0.199949,-0.059618,-0.215122,idle,4,0.01999999999999602,0.12036618042519871
91.675,-0.03597,-0.111698,-0.139213,-0.194437,idle,4,0.01999999999999602,0.12225796027574784
91.696,0.006306,-0.044983,-0.221587,-0.164546,idle,4,0.021000000000000796,0.12347947965008203
91.715,0.127538,0.066852,-0.46771,-0.118267,idle,4,0.019000000000005457,0.12394696234256271
91.735,0.231337,0.308696,-0.545418,-0.032874,idle,4,0.01999999999999602,0.12364000853696255
91.755,0.246722,0.364589,-0.435279,0.046619,idle,4,0.01999999999999602,0.1231753729524179
91.775,0.237088,0.310159,-0.339451,0.099327,idle,4,0.020000000000010232,0.12284827015159785
91.796,0.19647,0.140292,-0.277875,0.10752,idle,4,0.021000000000000796,0.1224645799060645
91.814,0.011114,-0.166825,0.098455,0.052651,idle,4,0.01799999999998647,0.12174512613611875
91.834,-0.060345,-0.28547,0.3249,-0.014973,idle,4,0.020000000000010232,0.1210217027585372
91.854,-0.01581,-0.238185,0.28818,-0.059616,idle,4,0.01999999999999602,0.12050401033021355
91.874,0.106884,-0.177848,0.250459,-0.083262,idle,4,0.01999999999999602,0.12015554987130316
91.894,0.112503,-0.082367,0.200445,-0.083083,idle,4,0.020000000000010232,0.11981935933423545
91.914,0.135514,-0.001398,-0.028885,-0.066746,idle,4,0.01999999999999602,0.11937748801296383
91.934,0.024266,-0.062673,-0.011046,-0.065932,idle,4,0.01999999999999602,0.11902784701346393
91.954,-0.178624,-0.315222,0.22603,-0.11579,idle,4,0.01999999999999602,0.11934161075699418
91.973,-0.168124,-0.241126,0.249424,-0.140857,idle,4,0.019000000000005457,0.1201128106401845
91.994,-0.038615,-0.14497,0.234332,-0.14168,idle,4,0.021000000000000796,0.12100218132235196
92.014,0.123689,-0.095549,0.240258,-0.132453,idle,4,0.01999999999999602,0.12184548035704716
92.033,0.24148,0.072509,0.246002,-0.091461,idle,4,0.019000000000005457,0.12224064750686056
92.053,0.236105,0.206727,0.182396,-0.031823,idle,4,0.01999999999999602,0.12220958467314376
92.073,0.145016,0.189576,0.208967,0.012456,idle,4,0.01999999999999602,0.12207794755453479
92.093,0.029339,0.198476,0.207762,0.04966,idle,4,0.020000000000010232,0.12199290376160556
92.112,-0.072004,0.116629,0.145234,0.063054,idle,4,0.018999999999991246,0.12197465804747333
92.132,-0.118534,-0.007246,0.088702,0.048994,idle,4,0.020000000000010232,0.12196656576799585
92.152,-0.126335,-0.075378,0.067258,0.02412,idle,4,0.01999999999999602,0.12197273677544705
92.172,-0.120794,-0.118364,0.114936,-0.004377,idle,4,0.01999999999999602,0.12203523616212088
92.192,-0.079811,-0.048927,0.103833,-0.013287,idle,4,0.01999999999999602,0.12210830213116355
92.213,-0.053808,0.010327,0.080524,-0.008564,idle,4,0.021000000000000796,0.12212220901543074
92.232,-0.012702,-0.02473,0.069323,-0.011797,idle,4,0.019000000000005457,0.1220950799639428
92.252,0.006003,-0.011138,0.062595,-0.011665,idle,4,0.01999999999999602,0.12201748618054158
92.271,0.01362,-0.000463,0.047222,-0.009425,idle,4,0.019000000000005457,0.12190594416668855
92.291,0.010514,0.028644,0.068709,-0.001811,idle,4,0.01999999999999602,0.12176819068244893
92.311,-0.007116,0.07175,0.078372,0.012901,idle,4,0.020000000000010232,0.12160415795775495
92.331,-0.004152,0.068409,0.063083,0.024003,idle,4,0.01999999999999602,0.12143445321802739
92.351,-0.002851,0.038818,0.062792,0.026966,idle,4,0.01999999999999602,0.12127600263985738
92.371,-0.012733,0.032468,0.03034,0.028066,idle,4,0.01999999999999602,0.12113825359083708
92.391,-0.058143,0.020454,0.046927,0.026544,idle,4,0.020000000000010232,0.1210319861360243
92.411,-0.141622,0.046855,0.056854,0.030606,idle,4,0.01999999999999602,0.12095886005168535
92.43,-0.215976,0.15998,0.070949,0.056481,idle,4,0.019000000000005457,0.12094245771560698
92.45,-0.24012,0.034419,0.074339,0.052068,idle,4,0.01999999999999602,0.12092830771679118
92.47,-0.323085,-0.112623,0.145983,0.01913,idle,4,0.01999999999999602,0.12089818669594404
92.49,-0.29675,-0.054577,0.18148,0.004389,idle,4,0.01999999999999602,0.12089085910242717
92.51,-0.27231,0.011051,0.123507,0.005721,idle,4,0.020000000000010232,0.12088743010256148
92.53,-0.241516,0.10465,0.059208,0.025507,idle,4,0.01999999999999602,0.12087234316793163
92.55,-0.20844,0.168582,0.021726,0.054122,idle,4,0.01999999999999602,0.12089426979817325
92.569,-0.195093,0.082832,0.033249,0.059864,idle,4,0.019000000000005457,0.12093060824438133
92.589,-0.150472,-0.177821,0.005767,0.012327,idle,4,0.01999999999999602,0.12092363750023422
92.609,-0.053266,-0.416108,0.034018,-0.07336,idle,4,0.01999999999999602,0.12131375709047693
92.629,-0.100862,-0.606184,-0.005324,-0.179925,idle,4,0.020000000000010232,0.12300960903450053
92.649,-0.019494,-0.387438,-0.216773,-0.221428,idle,4,0.01999999999999602,0.12538423165750587
92.669,-0.022463,-0.091971,-0.282005,-0.195536,idle,4,0.01999999999999602,0.12719860828903412
92.689,-0.02939,-0.207222,-0.126785,-0.197874,idle,4,0.01999999999999602,0.12898279203451035
92.709,0.039468,0.157089,-0.099041,-0.126881,idle,4,0.020000000000010232,0.12973883895580565
92.729,0.395278,0.435351,-0.511474,-0.014435,idle,4,0.01999999999999602,0.1297441398779765
92.748,0.049137,-0.340152,-0.608831,-0.079578,idle,4,0.019000000000005457,0.13003590775509427
92.768,-0.028625,-0.248739,-0.418638,-0.11341,idle,4,0.01999999999999602,0.13058700938545936
92.788,0.137552,-0.071276,-0.332369,-0.104983,idle,4,0.01999999999999602,0.13099961021789366
92.808,0.100335,-0.447866,-0.063681,-0.17356,idle,4,0.020000000000010232,0.13212212548195235
92.828,0.03061,-0.461108,-0.104204,-0.23107,idle,4,0.01999999999999602,0.1340264465798289
92.847,-0.00858,0.230009,-0.254429,-0.138854,idle,4,0.018999999999991246,0.1344187494970744
92.867,0.101598,0.400565,-0.130678,-0.03097,idle,4,0.020000000000010232,0.13385353284127421
92.887,0.159046,0.189392,-0.015301,0.013102,idle,4,0.01999999999999602,0.13318664874224395
92.907,0.207844,0.24144,5.1e-05,0.05877,idle,4,0.01999999999999602,0.13262793566698852
92.927,0.227567,0.095136,-0.112664,0.066043,idle,4,0.020000000000010232,0.13206488698052737
92.947,0.118024,-0.219719,0.059397,0.008891,idle,4,0.01999999999999602,0.13126667925423424
92.967,0.218568,-0.363592,0.400467,-0.065606,idle,4,0.01999999999999602,0.13037416387482867
92.987,0.385727,-0.243442,0.697438,-0.101173,idle,4,0.01999999999999602,0.12944268166806758
93.007,0.269274,-0.024698,0.348248,-0.085878,idle,4,0.020000000000010232,0.12802472478400678
93.027,0.343914,0.318977,0.379826,-0.004907,idle,4,0.01999999999999602,0.1259506116569217
93.046,0.118883,0.217534,0.381799,0.039581,idle,4,0.019000000000005457,0.12339298113529688
93.066,0.202348,0.1144,0.266416,0.054545,idle,4,0.01999999999999602,0.12040168098515479
93.086,0.42239,0.083383,0.256396,0.060313,idle,4,0.01999999999999602,0.11700039284257832
93.106,0.359416,0.076317,0.184251,0.063514,idle,4,0.01999999999999602,0.1132666510384332
93.126,0.351457,0.31342,0.204565,0.113495,idle,4,0.020000000000010232,0.10976466031528993
93.146,0.309514,0.19136,0.265384,0.129068,idle,4,0.01999999999999602,0.10638622423946284
93.166,0.301839,-0.079724,0.150262,0.08731,idle,4,0.01999999999999602,0.10277198552265282
93.185,0.23816,-0.219187,0.122248,0.02601,idle,4,0.019000000000005457,0.09935907971578264
93.205,0.16709,-0.210232,0.048182,-0.021238,idle,4,0.01999999999999602,0.09664099162146976
93.225,0.144027,-0.135924,-0.032382,-0.044175,idle,4,0.01999999999999602,0.09461837367765588
93.245,0.124428,-0.149499,-0.069473,-0.06524,idle,4,0.020000000000010232,0.09319229143294204
93.265,0.329549,-0.312785,0.007007,-0.114749,idle,4,0.01999999999999602,0.09243571652109842
93.285,0.626945,-0.238455,0.088955,-0.13949,idle,4,0.01999999999999602,0.09215075194346839
93.307,0.602569,-0.098333,0.148405,-0.131259,idle,4,0.02200000000000557,0.09192119291525548
93.325,0.595502,0.121021,0.206265,-0.080803,idle,4,0.018000000000000682,0.09144263822858854
93.345,0.212997,0.334933,0.181521,0.002344,idle,4,0.01999999999999602,0.09113382436841222
93.364,-0.236194,0.081495,0.221971,0.018175,idle,4,0.019000000000005457,0.09112270203401497
93.384,-0.535009,0.110559,0.170882,0.036652,idle,4,0.01999999999999602,0.09139208284238394
93.404,-0.496101,-0.008428,0.006739,0.027636,idle,4,0.01999999999999602,0.09165226229846563
93.424,-0.570072,-0.049169,-0.179643,0.012275,idle,4,0.020000000000010232,0.09181681008646353
93.444,-0.562612,-0.053415,0.010878,-0.000863,idle,4,0.01999999999999602,0.09191451508338942
93.464,-0.519813,-0.009743,0.007079,-0.002639,idle,4,0.01999999999999602,0.09185059710777181
93.484,-0.409258,0.136355,-0.237035,0.02516,idle,4,0.01999999999999602,0.09167871142503875
93.504,-0.249095,0.193983,-0.178016,0.058924,idle,4,0.020000000000010232,0.09154661001700794
93.523,-0.186872,0.218255,-0.175605,0.09079,idle,4,0.018999999999991246,0.09151136106376852
93.543,-0.085257,0.244344,-0.182215,0.121501,idle,4,0.020000000000010232,0.09164380681368223
93.563,-0.048485,0.172395,-0.050382,0.13168,idle,4,0.01999999999999602,0.09180445978879842
93.583,-0.086572,0.093363,0.020069,0.124017,idle,4,0.01999999999999602,0.09150816632087026
93.603,-0.114687,0.124073,-0.017013,0.124028,idle,4,0.01999999999999602,0.09077334600034392
93.623,-0.099114,0.173123,-0.083084,0.133847,idle,4,0.020000000000010232,0.08994758184647239
93.643,-0.029529,0.162237,-0.067423,0.139525,idle,4,0.01999999999999602,0.0891578578534604
93.662,-0.011192,0.109406,-0.018162,0.133501,idle,4,0.019000000000005457,0.08856797433849503
93.682,-0.043115,0.058219,0.045059,0.118445,idle,4,0.01999999999999602,0.08819727837390226
93.702,-0.052335,0.049718,0.029434,0.104699,idle,4,0.01999999999999602,0.08825535456899004
93.722,-0.040247,0.064418,-0.052387,0.096643,idle,4,0.01999999999999602,0.08883425732157174
93.742,-0.053621,0.052953,-0.111898,0.087905,idle,4,0.020000000000010232,0.08917959072704076
93.762,-0.080937,0.011749,-0.052998,0.072674,idle,4,0.01999999999999602,0.08890029981813738
93.782,-0.043294,-0.048109,0.048694,0.048517,idle,4,0.01999999999999602,0.08832985937481284
