timestamp,accX,accY,accZ,filteredAccY,phase,repCount,t_diff,energy
161.384,-0.089914,-0.084283,0.06977,0.13157,idle,5,0.01999999999998181,0.08648809182345889
161.404,0.033865,0.149669,-0.020098,0.13519,idle,5,0.020000000000010232,0.08762999630337098
161.424,-0.027986,0.696092,-0.200722,0.24737,idle,5,0.020000000000010232,0.09120128915855824
161.444,-0.106995,0.242203,0.028036,0.246337,idle,5,0.01999999999998181,0.09455986478464595
161.464,-0.091036,-0.343882,0.14481,0.128293,idle,5,0.020000000000010232,0.09543891579544278
161.483,-0.008962,-0.308259,0.010143,0.040982,idle,5,0.019000000000005457,0.09552509973026561
161.503,0.053148,-0.002097,-0.101606,0.032367,idle,5,0.01999999999998181,0.09557730505983852
161.523,-0.018678,0.221768,0.025975,0.070247,idle,5,0.020000000000010232,0.09579899745991957
161.543,-0.026484,0.026533,0.118794,0.061504,idle,5,0.020000000000010232,0.09596638913859434
161.563,0.126656,-0.290415,0.110206,-0.00888,idle,5,0.01999999999998181,0.09597299384770139
161.583,0.211771,-0.274022,0.145176,-0.061908,idle,5,0.020000000000010232,0.09616529128243449
161.603,0.00957,-0.075305,0.016222,-0.064587,idle,5,0.020000000000010232,0.09631143132419467
161.623,-0.079897,-0.089077,0.072566,-0.069485,idle,5,0.01999999999998181,0.09650391195336826
161.642,0.03152,-0.11188,0.264732,-0.077964,idle,5,0.019000000000005457,0.09673644058508007
161.662,0.108573,-0.102067,0.117193,-0.082785,idle,5,0.020000000000010232,0.09681516049678271
161.682,0.078032,0.025937,0.078724,-0.06104,idle,5,0.01999999999998181,0.09660216825206315
161.702,0.004489,0.085233,-0.020387,-0.031786,idle,5,0.020000000000010232,0.09620827362374314
161.722,0.010589,-0.017506,0.101736,-0.02893,idle,5,0.020000000000010232,0.09586953714892235
161.742,0.075364,-0.233046,0.179702,-0.069753,idle,5,0.01999999999998181,0.0954679840941328
161.762,0.028728,-0.298234,0.142324,-0.115449,idle,5,0.020000000000010232,0.09601476517454358
161.781,-0.005893,-0.082708,0.161804,-0.108901,idle,5,0.019000000000005457,0.09652734583725887
161.802,-0.015762,0.076428,0.087207,-0.071835,idle,5,0.020999999999986585,0.09672504216044268
161.822,-0.014077,0.084331,0.0166,-0.040602,idle,5,0.020000000000010232,0.09661252404419116
161.841,0.021658,-0.054783,0.092267,-0.043438,idle,5,0.019000000000005457,0.09592754557416369
161.861,-0.009105,-0.090218,0.070997,-0.052794,idle,5,0.01999999999998181,0.09534271452120896
161.881,-0.100872,0.255301,-0.054126,0.008825,idle,5,0.020000000000010232,0.09479787943187828
161.901,-0.154994,0.45537,-0.2423,0.098134,idle,5,0.020000000000010232,0.09485510465098819
161.921,-0.128759,0.452743,-0.197549,0.169056,idle,5,0.01999999999998181,0.096130465504958
161.94,-0.131453,0.447695,0.133445,0.224783,idle,5,0.019000000000005457,0.09876904185861995
161.96,-0.126467,0.174233,0.072594,0.214673,idle,5,0.020000000000010232,0.10105140517424793
161.981,-0.073094,0.018276,0.067151,0.175394,idle,5,0.020999999999986585,0.10243704472564433
162.0,-0.150689,0.196854,0.102639,0.179686,idle,5,0.019000000000005457,0.10376384303913391
162.02,-0.203891,0.240949,0.102173,0.191938,idle,5,0.020000000000010232,0.10513241650022792
162.04,-0.224453,-0.053769,0.144593,0.142797,idle,5,0.01999999999998181,0.10607192095147033
162.06,0.072743,-0.4019,-0.065125,0.033858,idle,5,0.020000000000010232,0.10613911736945617
162.08,0.62553,0.166332,0.077354,0.060353,idle,5,0.020000000000010232,0.10614986825827012
162.1,0.241987,0.358368,0.058046,0.119956,idle,5,0.01999999999998181,0.10646232535313649
162.119,0.009248,0.081988,0.19314,0.112362,idle,5,0.019000000000005457,0.10632648241778392
162.139,0.309667,-0.121013,-0.086708,0.065687,idle,5,0.020000000000010232,0.10568211166573464
162.159,0.290763,-0.024577,-0.313458,0.047634,idle,5,0.01999999999998181,0.105031207827394
162.179,-0.017462,-0.149449,-0.046739,0.008218,idle,5,0.020000000000010232,0.1045784079142956
162.199,-0.198847,-0.220117,0.082772,-0.037449,idle,5,0.020000000000010232,0.10434550678611963
162.219,-0.068308,-0.093883,-0.009412,-0.048736,idle,5,0.01999999999998181,0.10411517203936943
162.239,-0.127372,0.135419,-0.342137,-0.011905,idle,5,0.020000000000010232,0.10354799646604924
162.258,-0.283118,0.177649,-0.289315,0.026006,idle,5,0.019000000000005457,0.10321465678093239
162.278,-0.483663,0.412941,-0.010125,0.103393,idle,5,0.01999999999998181,0.10359369695514031
162.298,0.110435,-0.429962,0.278753,-0.003278,idle,5,0.020000000000010232,0.10356629544728466
162.318,0.148949,-0.132042,0.103151,-0.029031,idle,5,0.020000000000010232,0.10356573405647536
162.338,-0.44645,0.347668,-0.154863,0.046309,idle,5,0.01999999999998181,0.10363284646273938
162.358,-0.305781,0.158814,0.056221,0.06881,idle,5,0.020000000000010232,0.10368587818076665
162.378,0.096329,-0.061868,-0.012838,0.042674,idle,5,0.01999999999998181,0.10352890969691476
162.398,-0.361239,0.257982,-0.350912,0.085736,idle,5,0.020000000000010232,0.10373285208874121
162.417,-0.190533,0.011931,0.004314,0.070975,idle,5,0.019000000000005457,0.10383516634971576
162.437,-0.203873,0.052943,0.070044,0.067368,idle,5,0.020000000000010232,0.10370779454349793
162.457,-0.255809,0.189264,-0.095976,0.091747,idle,5,0.01999999999998181,0.10357403079546393
162.477,-0.11179,0.046929,-0.034347,0.082784,idle,5,0.020000000000010232,0.1035037728148447
162.497,-0.23891,0.00347,-0.018529,0.066921,idle,5,0.020000000000010232,0.10352074642059282
162.517,-0.322374,0.152822,-0.010927,0.084101,idle,5,0.01999999999998181,0.10370774305185076
162.537,-0.208307,0.286471,0.066818,0.124575,idle,5,0.020000000000010232,0.10422035915613537
162.557,-0.230721,0.16084,-0.007383,0.131828,idle,5,0.01999999999998181,0.10489187657758432
162.576,-0.195306,0.035174,-0.137029,0.112497,idle,5,0.019000000000005457,0.10538540717503726
162.596,-0.172867,0.044874,-0.30361,0.098973,idle,5,0.020000000000010232,0.10574081065034366
162.616,-0.198076,0.171958,-0.146807,0.11357,idle,5,0.020000000000010232,0.10613856917727886
162.636,-0.184201,0.175806,0.057346,0.126017,idle,5,0.01999999999998181,0.10673198449681423
162.656,-0.143932,0.087941,-0.016353,0.118402,idle,5,0.020000000000010232,0.10721963524729385
162.676,-0.061168,0.15922,-0.132948,0.126565,idle,5,0.01999999999998181,0.10775400613435182
162.696,0.164928,0.207174,-0.113353,0.142687,idle,5,0.020000000000010232,0.10847648633048543
162.716,0.215119,-0.038764,0.109274,0.106397,idle,5,0.020000000000010232,0.10873197166414687
162.735,0.222468,-0.132923,0.155614,0.058533,idle,5,0.019000000000005457,0.10839294321401126
162.755,0.387338,-0.023824,-0.015203,0.042062,idle,5,0.01999999999998181,0.10789471778148067
162.775,0.573689,-0.057807,-0.109488,0.022088,idle,5,0.020000000000010232,0.10725126404791631
162.796,0.519101,-0.174183,0.039909,-0.017166,idle,5,0.020999999999986585,0.10615724961349805
162.815,0.395575,-0.189048,0.097017,-0.051543,idle,5,0.019000000000005457,0.10490160019096062
162.835,0.607265,-0.072751,0.94691,-0.055784,idle,5,0.020000000000010232,0.10338042771282177
162.854,1.35972,-0.562159,-0.079765,-0.157059,idle,5,0.019000000000005457,0.1039023036179131
162.874,0.311855,-0.276524,-0.619084,-0.180952,idle,5,0.01999999999998181,0.1057062616540279
162.895,0.259262,-0.234912,-0.154127,-0.191744,idle,5,0.021000000000015007,0.10778151720232163
162.914,0.067741,0.118015,-0.260237,-0.129792,idle,5,0.018999999999977035,0.10850022179349443
162.934,-0.243424,0.336221,-0.094136,-0.03659,idle,5,0.020000000000010232,0.10825980236729452
162.954,-0.246811,0.459104,0.206718,0.062549,idle,5,0.020000000000010232,0.10820333486757726
162.974,-0.028087,0.475888,0.305,0.145217,idle,5,0.01999999999998181,0.10888406259840669
162.994,0.154893,0.162576,0.057499,0.148689,idle,5,0.020000000000010232,0.10948298080103228
163.014,0.181636,0.00796,-0.041778,0.120543,idle,5,0.020000000000010232,0.1098044991390576
163.034,0.164763,-0.016276,-0.027321,0.093179,idle,5,0.01999999999998181,0.10997898204566368
163.053,0.090797,-0.082342,0.00088,0.058075,idle,5,0.019000000000005457,0.11001952136684427
163.073,0.040745,-0.105232,0.04768,0.025414,idle,5,0.020000000000010232,0.10979016947082205
163.093,0.068101,-0.032116,0.031575,0.013908,idle,5,0.01999999999998181,0.10924012016985865
163.113,0.10288,-0.021094,0.06127,0.006907,idle,5,0.020000000000010232,0.1086968213471124
163.133,0.224426,0.112589,0.09968,0.028044,idle,5,0.020000000000010232,0.10798907862239705
163.153,0.202969,-0.027121,0.053656,0.017011,idle,5,0.01999999999998181,0.10661077455690794
163.172,0.170153,-0.070517,0.022857,-0.000495,idle,5,0.019000000000005457,0.10402740315428113
163.193,0.13912,-0.040065,-0.024291,-0.008409,idle,5,0.021000000000015007,0.10069412297673809
163.212,0.133459,-0.101102,-0.102327,-0.026947,idle,5,0.018999999999977035,0.09771011453856196
163.232,0.137501,-0.124944,-0.14669,-0.046547,idle,5,0.020000000000010232,0.09618681251201394
163.252,0.11511,-0.10826,-0.14957,-0.058889,idle,5,0.020000000000010232,0.09535055588417786
163.272,0.089232,-0.071432,-0.115529,-0.061398,idle,5,0.01999999999998181,0.09489418540923746
163.292,0.074731,-0.043848,-0.089132,-0.057888,idle,5,0.020000000000010232,0.09466564930967372
163.312,0.083627,-0.083403,-0.065855,-0.062991,idle,5,0.020000000000010232,0.09522831487692827
163.331,0.097062,-0.095643,-0.022045,-0.069521,idle,5,0.018999999999977035,0.09468572466994554
163.351,0.149957,-0.120929,-0.037507,-0.079803,idle,5,0.020000000000010232,0.0941918813213161
163.371,0.149342,-0.145724,-0.047931,-0.092987,idle,5,0.020000000000010232,0.0945217663179426
163.391,0.118716,-0.085191,-0.061372,-0.091428,idle,5,0.01999999999998181,0.09473651179299859
163.411,0.119035,-0.083593,-0.133742,-0.089861,idle,5,0.020000000000010232,0.09289141563351044
163.431,0.126206,-0.094243,-0.1453,-0.090737,idle,5,0.020000000000010232,0.09091933670508902
163.451,0.155394,-0.106183,-0.17474,-0.093827,idle,5,0.01999999999998181,0.09103127128142026
163.471,0.152482,-0.132557,-0.216563,-0.101573,idle,5,0.020000000000010232,0.09182259856469785
163.491,0.101315,-0.140752,-0.219851,-0.109408,idle,5,0.020000000000010232,0.09270804117344181
163.51,0.070268,-0.126613,-0.216817,-0.112849,idle,5,0.018999999999977035,0.09346706186579234
163.53,0.06782,-0.10497,-0.211135,-0.111273,idle,5,0.020000000000010232,0.09421112244572157
163.55,0.046403,-0.072494,-0.188825,-0.103518,idle,5,0.020000000000010232,0.09491858762382707
163.57,0.013544,-0.050153,-0.180688,-0.092845,idle,5,0.01999999999998181,0.09521618272455992
163.59,0.001746,0.003643,-0.157117,-0.073547,idle,5,0.020000000000010232,0.09529411790628944
163.61,0.011282,0.020642,-0.095705,-0.054709,idle,5,0.020000000000010232,0.09517644542260675
163.63,0.021797,0.084843,-0.031403,-0.026799,idle,5,0.01999999999998181,0.09481902260644502
163.649,-0.007981,0.158833,-0.031738,0.010328,idle,5,0.019000000000005457,0.0943190904576459
163.669,-0.07264,0.153802,-0.035098,0.039022,idle,5,0.020000000000010232,0.09403991436926881
163.689,-0.122235,0.151477,0.042096,0.061513,idle,5,0.01999999999998181,0.0940288108244087
163.709,-0.101355,0.152985,0.115001,0.079808,idle,5,0.020000000000010232,0.09412755104797321
163.729,-0.086917,0.188424,0.169528,0.101531,idle,5,0.020000000000010232,0.0940817218415985
163.749,-0.112326,0.199634,0.138671,0.121152,idle,5,0.01999999999998181,0.09363434585588241
163.769,-0.170931,0.133358,0.099428,0.123593,idle,5,0.020000000000010232,0.09324678254580726
